
[0](17:19:24)[2]-- TIME:20081026-171924

[1](17:19:25)[3]-- TIME:20081026-171925

[2](17:19:25)192.168.1.31: Timeout
[3](17:19:25)192.168.1.32: Timeout
[4](17:19:25)[0]-- TIME:20081026-171925

[5](17:19:26)[1]-- TIME:20081026-171926

[6](17:19:26)[2]-- TIME:20081026-171926

[7](17:19:27)[3]-- TIME:20081026-171927

[8](17:19:27)192.168.1.31: Timeout
[9](17:19:27)192.168.1.32: Timeout
[10](17:19:27)[0]-- TIME:20081026-171927

[11](17:19:28)[1]-- TIME:20081026-171928

[12](17:19:28)[2]-- TIME:20081026-171928

[13](17:19:29)[3]-- TIME:20081026-171929

[14](17:19:29)192.168.1.31: Timeout
[15](17:19:29)192.168.1.32: Timeout
[16](17:19:29)[0]-- TIME:20081026-171929

[17](17:19:30)[1]-- TIME:20081026-171930

[18](17:19:30)[2]-- TIME:20081026-171930

[19](17:19:31)[3]-- TIME:20081026-171931

[20](17:19:31)192.168.1.31: Timeout
[21](17:19:31)192.168.1.32: Timeout
[22](17:19:31)[0]-- TIME:20081026-171931

[23](17:19:32)[1]-- TIME:20081026-171932

[24](17:19:32)[2]-- TIME:20081026-171932

[25](17:19:33)[3]-- TIME:20081026-171933

[26](17:19:33)192.168.1.31: Timeout
[27](17:19:33)192.168.1.32: Timeout
[28](17:19:33)[0]-- TIME:20081026-171933

[29](17:19:34)[1]-- TIME:20081026-171934

[30](17:19:34)[2]-- TIME:20081026-171934

[31](17:19:35)[3]-- TIME:20081026-171935

[32](17:19:35)192.168.1.31: Timeout
[33](17:19:35)192.168.1.32: Timeout
[34](17:19:35)[0]-- TIME:20081026-171935

[35](17:19:36)[1]-- TIME:20081026-171936

[36](17:19:36)[2]-- TIME:20081026-171936

[37](17:19:37)[3]-- TIME:20081026-171937

[38](17:19:37)192.168.1.31: Timeout
[39](17:19:37)192.168.1.32: Timeout
[40](17:19:37)[0]-- TIME:20081026-171937

[41](17:19:38)[1]-- TIME:20081026-171938

[42](17:19:38)[2]-- TIME:20081026-171938

[43](17:19:39)[3]-- TIME:20081026-171939

