
[0](21:34:06)[1]-- TIME:20090303-213406
[76](21:35:07)[2]-- TIME:20090303-213507

[77](21:35:08)[3]-- TIME:20090303-213508

[78](21:35:08)10.23.128.24: Timeout
[79](21:35:09)[0]-- TIME:20090303-213509

[80](21:35:10)[1]-- TIME:20090303-213510

[81](21:35:11)[2]-- TIME:20090303-213511

[82](21:35:12)[3]-- TIME:20090303-213512

[83](21:35:12)10.23.128.24: Timeout
[84](21:35:13)[0]-- TIME:20090303-213513

[85](21:35:14)[1]-- TIME:20090303-213514

[86](21:35:15)[2]-- TIME:20090303-213515

[87](21:35:16)[3]-- TIME:20090303-213516

[88](21:35:16)10.23.128.24: Timeout
[89](21:35:17)[0]-- TIME:20090303-213517

[90](21:35:18)[1]-- TIME:20090303-213518

[91](21:35:19)[2]-- TIME:20090303-213519

[92](21:35:20)[3]-- TIME:20090303-213520

[93](21:35:20)10.23.128.24: Timeout
[94](21:35:21)[0]-- TIME:20090303-213521

[95](21:35:22)[1]-- TIME:20090303-213522

[96](21:35:23)[2]-- TIME:20090303-213523

[97](21:35:24)[3]-- TIME:20090303-213524

[98](21:35:24)10.23.128.24: Timeout
[99](21:35:25)[0]-- TIME:20090303-213525

[100](21:35:26)[1]-- TIME:20090303-213526

[101](21:35:27)[2]-- TIME:20090303-213527

[102](21:35:28)[3]-- TIME:20090303-213528

[103](21:35:28)10.23.128.24: Timeout
[104](21:35:29)[0]-- TIME:20090303-213529

[105](21:35:30)[1]-- TIME:20090303-213530

[106](21:35:31)[2]-- TIME:20090303-213531

[107](21:35:32)[3]-- TIME:20090303-213532

[108](21:35:32)10.23.128.24: Timeout
[109](21:35:33)[0]-- TIME:20090303-213533

[110](21:35:34)[1]-- TIME:20090303-213534

[111](21:35:35)[2]-- TIME:20090303-213535

[112](21:35:36)[3]-- TIME:20090303-213536

[113](21:35:36)10.23.128.24: Timeout
[114](21:35:37)[0]-- TIME:20090303-213537

[115](21:35:38)[1]-- TIME:20090303-213538

[116](21:35:39)[2]-- TIME:20090303-213539

[117](21:35:40)[3]-- TIME:20090303-213540

[118](21:35:40)10.23.128.24: Timeout
[119](21:35:41)[0]-- TIME:20090303-213541

[120](21:35:42)[1]-- TIME:20090303-213542

[121](21:35:43)[2]-- TIME:20090303-213543

[122](21:35:44)[3]-- TIME:20090303-213544

[123](21:35:44)10.23.128.24: Timeout
[124](21:35:45)[0]-- TIME:20090303-213545

[125](21:35:46)[1]-- TIME:20090303-213546

[126](21:35:47)[2]-- TIME:20090303-213547

[127](21:35:48)[3]-- TIME:20090303-213548

[128](21:35:48)10.23.128.24: Timeout
[129](21:35:49)[0]-- TIME:20090303-213549

[130](21:35:50)[1]-- TIME:20090303-213550

[131](21:35:51)[2]-- TIME:20090303-213551

[132](21:35:52)[3]-- TIME:20090303-213552

[133](21:35:52)10.23.128.24: Timeout
[134](21:35:53)[0]-- TIME:20090303-213553

[135](21:35:54)[1]-- TIME:20090303-213554

[136](21:35:55)[2]-- TIME:20090303-213555

[137](21:35:56)[3]-- TIME:20090303-213556

[138](21:35:56)10.23.128.24: Timeout
[139](21:35:57)[0]-- TIME:20090303-213557

[140](21:35:58)[1]-- TIME:20090303-213558

[141](21:35:59)[2]-- TIME:20090303-213559

[142](21:36:00)[3]-- TIME:20090303-213600

[143](21:36:00)10.23.128.24: Timeout
[144](21:36:01)[0]-- TIME:20090303-213601

[145](21:36:02)[1]-- TIME:20090303-213602

[146](21:36:03)[2]-- TIME:20090303-213603

[147](21:36:04)[3]-- TIME:20090303-213604

[148](21:36:04)10.23.128.24: Timeout
[149](21:36:05)[0]-- TIME:20090303-213605

[150](21:36:06)[1]-- TIME:20090303-213606

[151](21:36:07)[2]-- TIME:20090303-213607

[152](21:36:08)[3]-- TIME:20090303-213608

[153](21:36:08)10.23.128.24: Timeout
[154](21:36:09)[0]-- TIME:20090303-213609

[155](21:36:10)[1]-- TIME:20090303-213610

[156](21:36:11)[2]-- TIME:20090303-213611

[157](21:36:12)[3]-- TIME:20090303-213612

[158](21:36:12)10.23.128.24: Timeout
[159](21:36:13)[0]-- TIME:20090303-213613

[160](21:36:14)[1]-- TIME:20090303-213614

[161](21:36:15)[2]-- TIME:20090303-213615

[162](21:36:16)[3]-- TIME:20090303-213616

[163](21:36:16)10.23.128.24: Timeout
[164](21:36:17)[0]-- TIME:20090303-213617

[165](21:36:18)[1]-- TIME:20090303-213618

[166](21:36:19)[2]-- TIME:20090303-213619

[167](21:36:20)[3]-- TIME:20090303-213620

[168](21:36:20)10.23.128.24: Timeout
[169](21:36:21)[0]-- TIME:20090303-213621

[170](21:36:22)[1]-- TIME:20090303-213622

[171](21:36:23)[2]-- TIME:20090303-213623

[172](21:36:24)[3]-- TIME:20090303-213624

[173](21:36:24)10.23.128.24: Timeout
[174](21:36:25)[0]-- TIME:20090303-213625

[175](21:36:26)[1]-- TIME:20090303-213626

[176](21:36:27)[2]-- TIME:20090303-213627

[177](21:36:28)[3]-- TIME:20090303-213628

[178](21:36:28)10.23.128.24: Timeout
[179](21:36:29)[0]-- TIME:20090303-213629

[180](21:36:30)[1]-- TIME:20090303-213630

[181](21:36:31)[2]-- TIME:20090303-213631

[182](21:36:32)[3]-- TIME:20090303-213632

[183](21:36:32)10.23.128.24: Timeout
[184](21:36:33)[0]-- TIME:20090303-213633

[185](21:36:34)[1]-- TIME:20090303-213634

[186](21:36:35)[2]-- TIME:20090303-213635

[187](21:36:36)[3]-- TIME:20090303-213636

[188](21:36:36)10.23.128.24: Timeout
[189](21:36:37)[0]-- TIME:20090303-213637

[190](21:36:38)[1]-- TIME:20090303-213638

[191](21:36:39)[2]-- TIME:20090303-213639

[192](21:36:40)[3]-- TIME:20090303-213640

[193](21:36:40)10.23.128.24: Timeout
[194](21:36:41)[0]-- TIME:20090303-213641

[195](21:36:42)[1]-- TIME:20090303-213642

[196](21:36:43)[2]-- TIME:20090303-213643

[197](21:36:44)[3]-- TIME:20090303-213644

[198](21:36:44)10.23.128.24: Timeout
[199](21:36:45)[0]-- TIME:20090303-213645

[200](21:36:46)[1]-- TIME:20090303-213646

[201](21:36:47)[2]-- TIME:20090303-213647

[202](21:36:48)[3]-- TIME:20090303-213648

[203](21:36:48)10.23.128.24: Timeout
[204](21:36:49)[0]-- TIME:20090303-213649

[205](21:36:50)[1]-- TIME:20090303-213650

[206](21:36:51)[2]-- TIME:20090303-213651

[207](21:36:52)[3]-- TIME:20090303-213652

[208](21:36:52)10.23.128.24: Timeout
[209](21:36:53)[0]-- TIME:20090303-213653

[210](21:36:54)[1]-- TIME:20090303-213654

[211](21:36:55)[2]-- TIME:20090303-213655

[212](21:36:56)[3]-- TIME:20090303-213656

[213](21:36:56)10.23.128.24: Timeout
[214](21:36:57)[0]-- TIME:20090303-213657

[215](21:36:58)[1]-- TIME:20090303-213658

[216](21:36:59)[2]-- TIME:20090303-213659

[217](21:37:00)[3]-- TIME:20090303-213700

[218](21:37:00)10.23.128.24: Timeout
[219](21:37:01)[0]-- TIME:20090303-213701

[220](21:37:02)[1]-- TIME:20090303-213702

[221](21:37:03)[2]-- TIME:20090303-213703

[222](21:37:04)[3]-- TIME:20090303-213704

[223](21:37:04)10.23.128.24: Timeout
[224](21:37:05)[0]-- TIME:20090303-213705

[225](21:37:06)[1]-- TIME:20090303-213706

[226](21:37:07)[2]-- TIME:20090303-213707

[227](21:37:08)[3]-- TIME:20090303-213708

[228](21:37:08)10.23.128.24: Timeout
[229](21:37:09)[0]-- TIME:20090303-213709

[230](21:37:10)[1]-- TIME:20090303-213710

[231](21:37:11)[2]-- TIME:20090303-213711

[232](21:37:12)[3]-- TIME:20090303-213712

[233](21:37:12)10.23.128.24: Timeout
[234](21:37:13)[0]-- TIME:20090303-213713

[235](21:37:14)[1]-- TIME:20090303-213714

[236](21:37:15)[2]-- TIME:20090303-213715

[237](21:37:16)[3]-- TIME:20090303-213716

[238](21:37:16)10.23.128.24: Timeout
[239](21:37:17)[0]-- TIME:20090303-213717

[240](21:37:18)[1]-- TIME:20090303-213718

[241](21:37:19)[2]-- TIME:20090303-213719

[242](21:37:20)[3]-- TIME:20090303-213720

[243](21:37:20)10.23.128.24: Timeout
[244](21:37:21)[0]-- TIME:20090303-213721

[245](21:37:22)[1]-- TIME:20090303-213722

[246](21:37:23)[2]-- TIME:20090303-213723

[247](21:37:24)[3]-- TIME:20090303-213724

[248](21:37:24)10.23.128.24: Timeout
[249](21:37:25)[0]-- TIME:20090303-213725

[250](21:37:26)[1]-- TIME:20090303-213726

[251](21:37:27)[2]-- TIME:20090303-213727

[252](21:37:28)[3]-- TIME:20090303-213728

[253](21:37:28)10.23.128.24: Timeout
[254](21:37:29)[0]-- TIME:20090303-213729

[255](21:37:30)[1]-- TIME:20090303-213730

[256](21:37:31)[2]-- TIME:20090303-213731

[257](21:37:32)[3]-- TIME:20090303-213732

[258](21:37:32)10.23.128.24: Timeout
[259](21:37:33)[0]-- TIME:20090303-213733

[260](21:37:34)[1]-- TIME:20090303-213734

[261](21:37:35)[2]-- TIME:20090303-213735

[262](21:37:36)[3]-- TIME:20090303-213736

[263](21:37:36)10.23.128.24: Timeout
[264](21:37:37)[0]-- TIME:20090303-213737

[265](21:37:38)[1]-- TIME:20090303-213738

[266](21:37:39)[2]-- TIME:20090303-213739

[267](21:37:40)[3]-- TIME:20090303-213740

[268](21:37:40)10.23.128.24: Timeout
[269](21:37:41)[0]-- TIME:20090303-213741

[270](21:37:42)[1]-- TIME:20090303-213742

[271](21:37:43)[2]-- TIME:20090303-213743

[272](21:37:44)[3]-- TIME:20090303-213744

[273](21:37:44)10.23.128.24: Timeout
[274](21:37:45)[0]-- TIME:20090303-213745

[275](21:37:46)[1]-- TIME:20090303-213746

[276](21:37:47)[2]-- TIME:20090303-213747

[277](21:37:48)[3]-- TIME:20090303-213748

[278](21:37:48)10.23.128.24: Timeout
[279](21:37:49)[0]-- TIME:20090303-213749

[280](21:37:50)[1]-- TIME:20090303-213750

[281](21:37:51)[2]-- TIME:20090303-213751

[282](21:37:52)[3]-- TIME:20090303-213752

[283](21:37:52)10.23.128.24: Timeout
[284](21:37:53)[0]-- TIME:20090303-213753

[285](21:37:54)[1]-- TIME:20090303-213754

[286](21:37:55)[2]-- TIME:20090303-213755

[287](21:37:56)[3]-- TIME:20090303-213756

[288](21:37:56)10.23.128.24: Timeout
[289](21:37:57)[0]-- TIME:20090303-213757

[290](21:37:58)[1]-- TIME:20090303-213758

[291](21:37:59)[2]-- TIME:20090303-213759

[292](21:38:00)[3]-- TIME:20090303-213800

[293](21:38:00)10.23.128.24: Timeout
[294](21:38:01)[0]-- TIME:20090303-213801

[295](21:38:02)[1]-- TIME:20090303-213802

[296](21:38:03)[2]-- TIME:20090303-213803

[297](21:38:04)[3]-- TIME:20090303-213804

[298](21:38:04)10.23.128.24: Timeout
[299](21:38:05)[0]-- TIME:20090303-213805

[300](21:38:06)[1]-- TIME:20090303-213806

[301](21:38:07)[2]-- TIME:20090303-213807

[302](21:38:08)[3]-- TIME:20090303-213808

[303](21:38:08)10.23.128.24: Timeout
[304](21:38:09)[0]-- TIME:20090303-213809

[305](21:38:10)[1]-- TIME:20090303-213810

[306](21:38:11)[2]-- TIME:20090303-213811

[307](21:38:12)[3]-- TIME:20090303-213812

[308](21:38:12)10.23.128.24: Timeout
[309](21:38:13)[0]-- TIME:20090303-213813

[310](21:38:14)[1]-- TIME:20090303-213814

[311](21:38:15)[2]-- TIME:20090303-213815

[312](21:38:16)[3]-- TIME:20090303-213816

[313](21:38:16)10.23.128.24: Timeout
[314](21:38:17)[0]-- TIME:20090303-213817

[315](21:38:18)[1]-- TIME:20090303-213818

[316](21:38:19)[2]-- TIME:20090303-213819

[317](21:38:20)[3]-- TIME:20090303-213820

[318](21:38:20)10.23.128.24: Timeout
[319](21:38:21)[0]-- TIME:20090303-213821

[320](21:38:22)[1]-- TIME:20090303-213822

[321](21:38:23)[2]-- TIME:20090303-213823

[322](21:38:24)[3]-- TIME:20090303-213824

[323](21:38:24)10.23.128.24: Timeout
[324](21:38:25)[0]-- TIME:20090303-213825

[325](21:38:26)[1]-- TIME:20090303-213826

[326](21:38:27)[2]-- TIME:20090303-213827

[327](21:38:28)[3]-- TIME:20090303-213828

[328](21:38:28)10.23.128.24: Timeout
[329](21:38:29)[0]-- TIME:20090303-213829

[330](21:38:30)[1]-- TIME:20090303-213830

[331](21:38:31)[2]-- TIME:20090303-213831

[332](21:38:32)[3]-- TIME:20090303-213832

[333](21:38:32)10.23.128.24: Timeout
[334](21:38:33)[0]-- TIME:20090303-213833

[335](21:38:34)[1]-- TIME:20090303-213834

[336](21:38:35)[2]-- TIME:20090303-213835

[337](21:38:36)[3]-- TIME:20090303-213836

[338](21:38:36)10.23.128.24: Timeout
[339](21:38:37)[0]-- TIME:20090303-213837

[340](21:38:38)[1]-- TIME:20090303-213838

[341](21:38:39)[2]-- TIME:20090303-213839

[342](21:38:40)[3]-- TIME:20090303-213840

[343](21:38:40)10.23.128.24: Timeout
[344](21:38:41)[0]-- TIME:20090303-213841

[345](21:38:42)[1]-- TIME:20090303-213842

[346](21:38:43)[2]-- TIME:20090303-213843

[347](21:38:44)[3]-- TIME:20090303-213844

[348](21:38:44)10.23.128.24: Timeout
[349](21:38:45)[0]-- TIME:20090303-213845

[350](21:38:46)[1]-- TIME:20090303-213846

[351](21:38:47)[2]-- TIME:20090303-213847

[352](21:38:48)[3]-- TIME:20090303-213848

[353](21:38:48)10.23.128.24: Timeout
[354](21:38:49)[0]-- TIME:20090303-213849

[355](21:38:50)[1]-- TIME:20090303-213850

[356](21:38:51)[2]-- TIME:20090303-213851

[357](21:38:52)[3]-- TIME:20090303-213852

[358](21:38:52)10.23.128.24: Timeout
[359](21:38:53)[0]-- TIME:20090303-213853

[360](21:38:54)[1]-- TIME:20090303-213854

[361](21:38:55)[2]-- TIME:20090303-213855

[362](21:38:56)[3]-- TIME:20090303-213856

[363](21:38:56)10.23.128.24: Timeout
[364](21:38:57)[0]-- TIME:20090303-213857

[365](21:38:58)[1]-- TIME:20090303-213858

[366](21:38:59)[2]-- TIME:20090303-213859

[367](21:39:00)[3]-- TIME:20090303-213900

[368](21:39:00)10.23.128.24: Timeout
[369](21:39:01)[0]-- TIME:20090303-213901

[370](21:39:02)[1]-- TIME:20090303-213902

[371](21:39:03)[2]-- TIME:20090303-213903

[372](21:39:04)[3]-- TIME:20090303-213904

[373](21:39:04)10.23.128.24: Timeout
[374](21:39:05)[0]-- TIME:20090303-213905

[375](21:39:06)[1]-- TIME:20090303-213906

[376](21:39:07)[2]-- TIME:20090303-213907

[377](21:39:08)[3]-- TIME:20090303-213908

[378](21:39:08)10.23.128.24: Timeout
[379](21:39:09)[0]-- TIME:20090303-213909

[380](21:39:10)[1]-- TIME:20090303-213910

[381](21:39:11)[2]-- TIME:20090303-213911

[382](21:39:12)[3]-- TIME:20090303-213912

[383](21:39:12)10.23.128.24: Timeout
[384](21:39:13)[0]-- TIME:20090303-213913

[385](21:39:14)[1]-- TIME:20090303-213914

[386](21:39:15)[2]-- TIME:20090303-213915

[387](21:39:16)[3]-- TIME:20090303-213916

[388](21:39:16)10.23.128.24: Timeout
[389](21:39:17)[0]-- TIME:20090303-213917

[390](21:39:18)[1]-- TIME:20090303-213918

[391](21:39:19)[2]-- TIME:20090303-213919

[392](21:39:20)[3]-- TIME:20090303-213920

[393](21:39:20)10.23.128.24: Timeout
[394](21:39:21)[0]-- TIME:20090303-213921

[395](21:39:22)[1]-- TIME:20090303-213922

[396](21:39:23)[2]-- TIME:20090303-213923

[397](21:39:24)[3]-- TIME:20090303-213924

[398](21:39:24)10.23.128.24: Timeout
[399](21:39:25)[0]-- TIME:20090303-213925

[400](21:39:26)[1]-- TIME:20090303-213926

[401](21:39:27)[2]-- TIME:20090303-213927

[402](21:39:28)[3]-- TIME:20090303-213928

[403](21:39:28)10.23.128.24: Timeout
[404](21:39:29)[0]-- TIME:20090303-213929

[405](21:39:30)[1]-- TIME:20090303-213930

[406](21:39:31)[2]-- TIME:20090303-213931

[407](21:39:32)[3]-- TIME:20090303-213932

[408](21:39:32)10.23.128.24: Timeout
[409](21:39:33)[0]-- TIME:20090303-213933

[410](21:39:34)[1]-- TIME:20090303-213934

[411](21:39:35)[2]-- TIME:20090303-213935

[412](21:39:36)[3]-- TIME:20090303-213936

[413](21:39:36)10.23.128.24: Timeout
[414](21:39:37)[0]-- TIME:20090303-213937

[415](21:39:38)[1]-- TIME:20090303-213938

[416](21:39:39)[2]-- TIME:20090303-213939

[417](21:39:40)[3]-- TIME:20090303-213940

[418](21:39:40)10.23.128.24: Timeout
[419](21:39:41)[0]-- TIME:20090303-213941

[420](21:39:42)[1]-- TIME:20090303-213942

[421](21:39:43)[2]-- TIME:20090303-213943

[422](21:39:44)[3]-- TIME:20090303-213944

[423](21:39:44)10.23.128.24: Timeout
[424](21:39:45)[0]-- TIME:20090303-213945

[425](21:39:46)[1]-- TIME:20090303-213946

[426](21:39:47)[2]-- TIME:20090303-213947

[427](21:39:48)[3]-- TIME:20090303-213948

[428](21:39:48)10.23.128.24: Timeout
[429](21:39:49)[0]-- TIME:20090303-213949

[430](21:39:50)[1]-- TIME:20090303-213950

[431](21:39:51)[2]-- TIME:20090303-213951

[432](21:39:52)[3]-- TIME:20090303-213952

[433](21:39:52)10.23.128.24: Timeout
[434](21:39:53)[0]-- TIME:20090303-213953

[435](21:39:54)[1]-- TIME:20090303-213954

[436](21:39:55)[2]-- TIME:20090303-213955

[437](21:39:56)[3]-- TIME:20090303-213956

[438](21:39:56)10.23.128.24: Timeout
[439](21:39:57)[0]-- TIME:20090303-213957

[440](21:39:58)[1]-- TIME:20090303-213958

[441](21:39:59)[2]-- TIME:20090303-213959

[442](21:40:00)[3]-- TIME:20090303-214000

[443](21:40:00)10.23.128.24: Timeout
[444](21:40:01)[0]-- TIME:20090303-214001

[445](21:40:02)[1]-- TIME:20090303-214002

[446](21:40:03)[2]-- TIME:20090303-214003

[447](21:40:04)[3]-- TIME:20090303-214004

[448](21:40:04)10.23.128.24: Timeout
[449](21:40:05)[0]-- TIME:20090303-214005

[450](21:40:06)[1]-- TIME:20090303-214006

[451](21:40:07)[2]-- TIME:20090303-214007

[452](21:40:08)[3]-- TIME:20090303-214008

[453](21:40:08)10.23.128.24: Timeout
[454](21:40:09)[0]-- TIME:20090303-214009

[455](21:40:10)[1]-- TIME:20090303-214010

[456](21:40:11)[2]-- TIME:20090303-214011

[457](21:40:12)[3]-- TIME:20090303-214012

[458](21:40:12)10.23.128.24: Timeout
[459](21:40:13)[0]-- TIME:20090303-214013

[460](21:40:14)[1]-- TIME:20090303-214014

[461](21:40:15)[2]-- TIME:20090303-214015

[462](21:40:16)[3]-- TIME:20090303-214016

[463](21:40:16)10.23.128.24: Timeout
[464](21:40:17)[0]-- TIME:20090303-214017

[465](21:40:18)[1]-- TIME:20090303-214018

[466](21:40:18)Stop logging data
[467](21:40:19)[2]-- TIME:20090303-214019

[468](21:40:19)Mulai logging data
[469](21:40:20)[0]-- TIME:20090303-214020

[470](21:40:21)[1]-- TIME:20090303-214021

[471](21:40:22)[2]-- TIME:20090303-214022

[472](21:40:23)[3]-- TIME:20090303-214023

[473](21:40:23)10.23.128.24: Timeout
[474](21:40:24)[0]-- TIME:20090303-214024

[475](21:40:25)[1]-- TIME:20090303-214025

[476](21:40:26)[2]-- TIME:20090303-214026

[477](21:40:27)[3]-- TIME:20090303-214027

[478](21:40:27)10.23.128.24: Timeout
[479](21:40:28)[0]-- TIME:20090303-214028

[480](21:40:29)[1]-- TIME:20090303-214029

[481](21:40:30)[2]-- TIME:20090303-214030

[482](21:40:31)[3]-- TIME:20090303-214031

[483](21:40:31)10.23.128.24: Timeout
[484](21:40:32)[0]-- TIME:20090303-214032

[485](21:40:33)[1]-- TIME:20090303-214033

[486](21:40:34)[2]-- TIME:20090303-214034

[487](21:40:35)[3]-- TIME:20090303-214035

[488](21:40:35)10.23.128.24: Timeout
[489](21:40:36)[0]-- TIME:20090303-214036

[490](21:40:37)[1]-- TIME:20090303-214037

[491](21:40:38)[2]-- TIME:20090303-214038

[492](21:40:39)======== MONITA APP CLOSING =========
[493](21:40:39)============ BYE BYE ===============
