
[0](19:58:35)[1]-- TIME:20090304-195835
[61](19:59:36)[2]-- TIME:20090304-195936

[62](19:59:37)[3]-- TIME:20090304-195937

[63](19:59:38)[0]-- TIME:20090304-195938

[64](19:59:39)[1]-- TIME:20090304-195939

[65](19:59:40)[2]-- TIME:20090304-195940

[66](19:59:41)[3]-- TIME:20090304-195941

[67](19:59:42)[0]-- TIME:20090304-195942

[68](19:59:43)[1]-- TIME:20090304-195943

[69](19:59:44)[2]-- TIME:20090304-195944

[70](19:59:45)[3]-- TIME:20090304-195945

[71](19:59:46)[0]-- TIME:20090304-195946

[72](19:59:47)[1]-- TIME:20090304-195947

[73](19:59:48)[2]-- TIME:20090304-195948

[74](19:59:49)[3]-- TIME:20090304-195949

[75](19:59:50)[0]-- TIME:20090304-195950

[76](19:59:51)[1]-- TIME:20090304-195951

[77](19:59:52)[2]-- TIME:20090304-195952

[78](19:59:53)[3]-- TIME:20090304-195953

[79](19:59:54)[0]-- TIME:20090304-195954

[80](19:59:55)[1]-- TIME:20090304-195955

[81](19:59:56)[2]-- TIME:20090304-195956

[82](19:59:57)[3]-- TIME:20090304-195957

[83](19:59:58)[0]-- TIME:20090304-195958

[84](19:59:59)[1]-- TIME:20090304-195959

[85](20:00:00)[2]-- TIME:20090304-200000

[86](20:00:01)[3]-- TIME:20090304-200001

[87](20:00:02)[0]-- TIME:20090304-200002

[88](20:00:03)[1]-- TIME:20090304-200003

[89](20:00:04)[2]-- TIME:20090304-200004

[90](20:00:05)[3]-- TIME:20090304-200005

[91](20:00:06)[0]-- TIME:20090304-200006

[92](20:00:07)[1]-- TIME:20090304-200007

[93](20:00:08)[2]-- TIME:20090304-200008

[94](20:00:09)[3]-- TIME:20090304-200009

[95](20:00:10)[0]-- TIME:20090304-200010

[96](20:00:11)[1]-- TIME:20090304-200011

[97](20:00:12)[2]-- TIME:20090304-200012

[98](20:00:13)[3]-- TIME:20090304-200013

[99](20:00:14)[0]-- TIME:20090304-200014

[100](20:00:15)[1]-- TIME:20090304-200015

[101](20:00:16)[2]-- TIME:20090304-200016

[102](20:00:17)[3]-- TIME:20090304-200017

[103](20:00:18)[0]-- TIME:20090304-200018

[104](20:00:19)[1]-- TIME:20090304-200019

[105](20:00:20)[2]-- TIME:20090304-200020

[106](20:00:21)[3]-- TIME:20090304-200021

[107](20:00:22)[0]-- TIME:20090304-200022

[108](20:00:23)[1]-- TIME:20090304-200023

[109](20:00:24)[2]-- TIME:20090304-200024

[110](20:00:25)[3]-- TIME:20090304-200025

[111](20:00:26)[0]-- TIME:20090304-200026

[112](20:00:27)[1]-- TIME:20090304-200027

[113](20:00:28)[2]-- TIME:20090304-200028

[114](20:00:29)[3]-- TIME:20090304-200029

[115](20:00:30)[0]-- TIME:20090304-200030

[116](20:00:31)[1]-- TIME:20090304-200031

[117](20:00:32)[2]-- TIME:20090304-200032

[118](20:00:33)[3]-- TIME:20090304-200033

[119](20:00:34)[0]-- TIME:20090304-200034

[120](20:00:35)[1]-- TIME:20090304-200035

[121](20:00:36)[2]-- TIME:20090304-200036

[122](20:00:37)[3]-- TIME:20090304-200037

[123](20:00:38)[0]-- TIME:20090304-200038

[124](20:00:39)[1]-- TIME:20090304-200039

[125](20:00:40)[2]-- TIME:20090304-200040

[126](20:00:41)[3]-- TIME:20090304-200041

[127](20:00:42)[0]-- TIME:20090304-200042

[128](20:00:43)[1]-- TIME:20090304-200043

[129](20:00:44)[2]-- TIME:20090304-200044

[130](20:00:45)[3]-- TIME:20090304-200045

[131](20:00:46)[0]-- TIME:20090304-200046

[132](20:00:47)[1]-- TIME:20090304-200047

[133](20:00:48)[2]-- TIME:20090304-200048

[134](20:00:49)[3]-- TIME:20090304-200049

[135](20:00:50)[0]-- TIME:20090304-200050

[136](20:00:51)[1]-- TIME:20090304-200051

[137](20:00:52)[2]-- TIME:20090304-200052

[138](20:00:53)[3]-- TIME:20090304-200053

[139](20:00:54)[0]-- TIME:20090304-200054

[140](20:00:55)[1]-- TIME:20090304-200055

[141](20:00:56)[2]-- TIME:20090304-200056

[142](20:00:57)[3]-- TIME:20090304-200057

[143](20:00:58)[0]-- TIME:20090304-200058

[144](20:00:59)[1]-- TIME:20090304-200059

[145](20:01:00)[2]-- TIME:20090304-200100

[146](20:01:01)[3]-- TIME:20090304-200101

[147](20:01:02)[0]-- TIME:20090304-200102

[148](20:01:03)[1]-- TIME:20090304-200103

[149](20:01:04)[2]-- TIME:20090304-200104

[150](20:01:05)[3]-- TIME:20090304-200105

[151](20:01:06)[0]-- TIME:20090304-200106

[152](20:01:07)[1]-- TIME:20090304-200107

[153](20:01:08)[2]-- TIME:20090304-200108

[154](20:01:09)[3]-- TIME:20090304-200109

[155](20:01:10)[0]-- TIME:20090304-200110

[156](20:01:11)[1]-- TIME:20090304-200111

[157](20:01:12)[2]-- TIME:20090304-200112

[158](20:01:13)[3]-- TIME:20090304-200113

[159](20:01:14)[0]-- TIME:20090304-200114

[160](20:01:15)[1]-- TIME:20090304-200115

[161](20:01:16)[2]-- TIME:20090304-200116

[162](20:01:17)[3]-- TIME:20090304-200117

[163](20:01:18)[0]-- TIME:20090304-200118

[164](20:01:19)[1]-- TIME:20090304-200119

[165](20:01:20)[2]-- TIME:20090304-200120

[166](20:01:21)[3]-- TIME:20090304-200121

[167](20:01:22)[0]-- TIME:20090304-200122

[168](20:01:23)[1]-- TIME:20090304-200123

[169](20:01:24)[2]-- TIME:20090304-200124

[170](20:01:25)[3]-- TIME:20090304-200125

[171](20:01:26)[0]-- TIME:20090304-200126

[172](20:01:27)[1]-- TIME:20090304-200127

[173](20:01:28)[2]-- TIME:20090304-200128

[174](20:01:29)[3]-- TIME:20090304-200129

[175](20:01:30)[0]-- TIME:20090304-200130

[176](20:01:31)[1]-- TIME:20090304-200131

[177](20:01:32)[2]-- TIME:20090304-200132

[178](20:01:33)[3]-- TIME:20090304-200133

[179](20:01:34)[0]-- TIME:20090304-200134

[180](20:01:35)[1]-- TIME:20090304-200135

[181](20:01:36)[2]-- TIME:20090304-200136

[182](20:01:37)[3]-- TIME:20090304-200137

[183](20:01:38)[0]-- TIME:20090304-200138

[184](20:01:39)[1]-- TIME:20090304-200139

[185](20:01:40)[2]-- TIME:20090304-200140

[186](20:01:41)[3]-- TIME:20090304-200141

[187](20:01:42)[0]-- TIME:20090304-200142

[188](20:01:43)[1]-- TIME:20090304-200143

[189](20:01:44)[2]-- TIME:20090304-200144

[190](20:01:45)[3]-- TIME:20090304-200145

[191](20:01:46)[0]-- TIME:20090304-200146

[192](20:01:47)[1]-- TIME:20090304-200147

[193](20:01:48)[2]-- TIME:20090304-200148

[194](20:01:49)[3]-- TIME:20090304-200149

[195](20:01:50)[0]-- TIME:20090304-200150

[196](20:01:51)[1]-- TIME:20090304-200151

[197](20:01:52)[2]-- TIME:20090304-200152

[198](20:01:53)[3]-- TIME:20090304-200153

[199](20:01:54)[0]-- TIME:20090304-200154

[200](20:01:55)[1]-- TIME:20090304-200155

[201](20:01:56)[2]-- TIME:20090304-200156

[202](20:01:57)[3]-- TIME:20090304-200157

[203](20:01:58)[0]-- TIME:20090304-200158

[204](20:01:59)[1]-- TIME:20090304-200159

[205](20:02:00)[2]-- TIME:20090304-200200

[206](20:02:01)[3]-- TIME:20090304-200201

[207](20:02:02)[0]-- TIME:20090304-200202

[208](20:02:03)[1]-- TIME:20090304-200203

[209](20:02:04)[2]-- TIME:20090304-200204

[210](20:02:05)[3]-- TIME:20090304-200205

[211](20:02:06)[0]-- TIME:20090304-200206

[212](20:02:07)[1]-- TIME:20090304-200207

[213](20:02:08)[2]-- TIME:20090304-200208

[214](20:02:09)[3]-- TIME:20090304-200209

[215](20:02:10)[0]-- TIME:20090304-200210

[216](20:02:11)[1]-- TIME:20090304-200211

[217](20:02:12)[2]-- TIME:20090304-200212

[218](20:02:13)[3]-- TIME:20090304-200213

[219](20:02:14)[0]-- TIME:20090304-200214

[220](20:02:15)[1]-- TIME:20090304-200215

[221](20:02:16)[2]-- TIME:20090304-200216

[222](20:02:17)[3]-- TIME:20090304-200217

[223](20:02:18)[0]-- TIME:20090304-200218

[224](20:02:19)[1]-- TIME:20090304-200219

[225](20:02:20)[2]-- TIME:20090304-200220

[226](20:02:21)[3]-- TIME:20090304-200221

[227](20:02:22)[0]-- TIME:20090304-200222

[228](20:02:23)[1]-- TIME:20090304-200223

[229](20:02:24)[2]-- TIME:20090304-200224

[230](20:02:25)[3]-- TIME:20090304-200225

[231](20:02:26)[0]-- TIME:20090304-200226

[232](20:02:27)[1]-- TIME:20090304-200227

[233](20:02:28)[2]-- TIME:20090304-200228

[234](20:02:29)[3]-- TIME:20090304-200229

[235](20:02:30)[0]-- TIME:20090304-200230

[236](20:02:31)[1]-- TIME:20090304-200231

[237](20:02:32)[2]-- TIME:20090304-200232

[238](20:02:33)[3]-- TIME:20090304-200233

[239](20:02:34)[0]-- TIME:20090304-200234

[240](20:02:35)[1]-- TIME:20090304-200235

[241](20:02:36)[2]-- TIME:20090304-200236

[242](20:02:37)[3]-- TIME:20090304-200237

[243](20:02:38)[0]-- TIME:20090304-200238

[244](20:02:39)[1]-- TIME:20090304-200239

[245](20:02:40)[2]-- TIME:20090304-200240

[246](20:02:41)[3]-- TIME:20090304-200241

[247](20:02:42)[0]-- TIME:20090304-200242

[248](20:02:43)[1]-- TIME:20090304-200243

[249](20:02:44)[2]-- TIME:20090304-200244

[250](20:02:45)[3]-- TIME:20090304-200245

[251](20:02:46)[0]-- TIME:20090304-200246

[252](20:02:47)[1]-- TIME:20090304-200247

[253](20:02:48)[2]-- TIME:20090304-200248

[254](20:02:49)[3]-- TIME:20090304-200249

[255](20:02:50)[0]-- TIME:20090304-200250

[256](20:02:51)[1]-- TIME:20090304-200251

[257](20:02:52)[2]-- TIME:20090304-200252

[258](20:02:53)[3]-- TIME:20090304-200253

[259](20:02:54)[0]-- TIME:20090304-200254

[260](20:02:55)[1]-- TIME:20090304-200255

[261](20:02:56)[2]-- TIME:20090304-200256

[262](20:02:57)[3]-- TIME:20090304-200257

[263](20:02:58)[0]-- TIME:20090304-200258

[264](20:02:59)[1]-- TIME:20090304-200259

[265](20:03:00)[2]-- TIME:20090304-200300

[266](20:03:01)[3]-- TIME:20090304-200301

[267](20:03:02)[0]-- TIME:20090304-200302

[268](20:03:03)[1]-- TIME:20090304-200303

[269](20:03:04)[2]-- TIME:20090304-200304

[270](20:03:05)[3]-- TIME:20090304-200305

[271](20:03:06)[0]-- TIME:20090304-200306

[272](20:03:07)[1]-- TIME:20090304-200307

[273](20:03:08)[2]-- TIME:20090304-200308

[274](20:03:09)[3]-- TIME:20090304-200309

[275](20:03:10)[0]-- TIME:20090304-200310

[276](20:03:11)[1]-- TIME:20090304-200311

[277](20:03:12)[2]-- TIME:20090304-200312

[278](20:03:13)[3]-- TIME:20090304-200313

[279](20:03:14)[0]-- TIME:20090304-200314

[280](20:03:15)[1]-- TIME:20090304-200315

[281](20:03:16)[2]-- TIME:20090304-200316

[282](20:03:17)[3]-- TIME:20090304-200317

[283](20:03:18)[0]-- TIME:20090304-200318

[284](20:03:19)[1]-- TIME:20090304-200319

[285](20:03:20)[2]-- TIME:20090304-200320

[286](20:03:21)[3]-- TIME:20090304-200321

[287](20:03:22)[0]-- TIME:20090304-200322

[288](20:03:23)[1]-- TIME:20090304-200323

[289](20:03:24)[2]-- TIME:20090304-200324

[290](20:03:25)[3]-- TIME:20090304-200325

[291](20:03:26)[0]-- TIME:20090304-200326

[292](20:03:27)[1]-- TIME:20090304-200327

[293](20:03:28)[2]-- TIME:20090304-200328

[294](20:03:29)[3]-- TIME:20090304-200329

[295](20:03:30)[0]-- TIME:20090304-200330

[296](20:03:31)[1]-- TIME:20090304-200331

[297](20:03:32)[2]-- TIME:20090304-200332

[298](20:03:33)[3]-- TIME:20090304-200333

[299](20:03:34)[0]-- TIME:20090304-200334

[300](20:03:35)[1]-- TIME:20090304-200335

[301](20:03:36)[2]-- TIME:20090304-200336

[302](20:03:37)[3]-- TIME:20090304-200337

[303](20:03:38)[0]-- TIME:20090304-200338

[304](20:03:39)[1]-- TIME:20090304-200339

[305](20:03:40)[2]-- TIME:20090304-200340

[306](20:03:41)[3]-- TIME:20090304-200341

[307](20:03:42)[0]-- TIME:20090304-200342

[308](20:03:43)[1]-- TIME:20090304-200343

[309](20:03:44)[2]-- TIME:20090304-200344

[310](20:03:45)[3]-- TIME:20090304-200345

[311](20:03:46)[0]-- TIME:20090304-200346

[312](20:03:47)[1]-- TIME:20090304-200347

[313](20:03:48)[2]-- TIME:20090304-200348

[314](20:03:49)[3]-- TIME:20090304-200349

[315](20:03:50)[0]-- TIME:20090304-200350

[316](20:03:51)[1]-- TIME:20090304-200351

[317](20:03:52)[2]-- TIME:20090304-200352

[318](20:03:53)[3]-- TIME:20090304-200353

[319](20:03:54)[0]-- TIME:20090304-200354

[320](20:03:55)[1]-- TIME:20090304-200355

[321](20:03:56)[2]-- TIME:20090304-200356

[322](20:03:57)[3]-- TIME:20090304-200357

[323](20:03:58)[0]-- TIME:20090304-200358

[324](20:03:59)[1]-- TIME:20090304-200359

[325](20:04:00)[2]-- TIME:20090304-200400

[326](20:04:01)[3]-- TIME:20090304-200401

[327](20:04:02)[0]-- TIME:20090304-200402

[328](20:04:03)[1]-- TIME:20090304-200403

[329](20:04:04)[2]-- TIME:20090304-200404

[330](20:04:05)[3]-- TIME:20090304-200405

[331](20:04:06)[0]-- TIME:20090304-200406

[332](20:04:07)[1]-- TIME:20090304-200407

[333](20:04:08)[2]-- TIME:20090304-200408

[334](20:04:09)[3]-- TIME:20090304-200409

[335](20:04:10)[0]-- TIME:20090304-200410

[336](20:04:11)[1]-- TIME:20090304-200411

[337](20:04:12)[2]-- TIME:20090304-200412

[338](20:04:13)[3]-- TIME:20090304-200413

[339](20:04:14)[0]-- TIME:20090304-200414

[340](20:04:15)[1]-- TIME:20090304-200415

[341](20:04:16)[2]-- TIME:20090304-200416

[342](20:04:17)[3]-- TIME:20090304-200417

[343](20:04:18)[0]-- TIME:20090304-200418

[344](20:04:19)[1]-- TIME:20090304-200419

[345](20:04:20)[2]-- TIME:20090304-200420

[346](20:04:21)[3]-- TIME:20090304-200421

[347](20:04:22)[0]-- TIME:20090304-200422

[348](20:04:23)[1]-- TIME:20090304-200423

[349](20:04:24)[2]-- TIME:20090304-200424

[350](20:04:25)[3]-- TIME:20090304-200425

[351](20:04:26)[0]-- TIME:20090304-200426

[352](20:04:27)[1]-- TIME:20090304-200427

[353](20:04:28)[2]-- TIME:20090304-200428

[354](20:04:29)[3]-- TIME:20090304-200429

[355](20:04:30)[0]-- TIME:20090304-200430

[356](20:04:31)[1]-- TIME:20090304-200431

[357](20:04:32)[2]-- TIME:20090304-200432

[358](20:04:33)[3]-- TIME:20090304-200433

[359](20:04:34)[0]-- TIME:20090304-200434

[360](20:04:35)[1]-- TIME:20090304-200435

[361](20:04:36)[2]-- TIME:20090304-200436

[362](20:04:37)[3]-- TIME:20090304-200437

[363](20:04:38)[0]-- TIME:20090304-200438

[364](20:04:39)[1]-- TIME:20090304-200439

[365](20:04:40)[2]-- TIME:20090304-200440

[366](20:04:41)[3]-- TIME:20090304-200441

[367](20:04:42)[0]-- TIME:20090304-200442

[368](20:04:43)[1]-- TIME:20090304-200443

[369](20:04:44)[2]-- TIME:20090304-200444

[370](20:04:45)[3]-- TIME:20090304-200445

[371](20:04:46)[0]-- TIME:20090304-200446

[372](20:04:47)[1]-- TIME:20090304-200447

[373](20:04:48)[2]-- TIME:20090304-200448

[374](20:04:49)[3]-- TIME:20090304-200449

[375](20:04:50)[0]-- TIME:20090304-200450

[376](20:04:51)[1]-- TIME:20090304-200451

[377](20:04:52)[2]-- TIME:20090304-200452

[378](20:04:53)[3]-- TIME:20090304-200453

[379](20:04:54)[0]-- TIME:20090304-200454

[380](20:04:55)[1]-- TIME:20090304-200455

[381](20:04:56)[2]-- TIME:20090304-200456

[382](20:04:57)[3]-- TIME:20090304-200457

[383](20:04:58)[0]-- TIME:20090304-200458

[384](20:04:59)[1]-- TIME:20090304-200459

[385](20:05:00)[2]-- TIME:20090304-200500

[386](20:05:01)[3]-- TIME:20090304-200501

[387](20:05:02)[0]-- TIME:20090304-200502

[388](20:05:03)[1]-- TIME:20090304-200503

[389](20:05:04)[2]-- TIME:20090304-200504

[390](20:05:05)[3]-- TIME:20090304-200505

[391](20:05:06)[0]-- TIME:20090304-200506

[392](20:05:07)[1]-- TIME:20090304-200507

[393](20:05:08)[2]-- TIME:20090304-200508

[394](20:05:09)[3]-- TIME:20090304-200509

[395](20:05:10)[0]-- TIME:20090304-200510

[396](20:05:11)[1]-- TIME:20090304-200511

[397](20:05:12)[2]-- TIME:20090304-200512

[398](20:05:13)[3]-- TIME:20090304-200513

[399](20:05:14)[0]-- TIME:20090304-200514

[400](20:05:15)[1]-- TIME:20090304-200515

[401](20:05:16)[2]-- TIME:20090304-200516

[402](20:05:17)[3]-- TIME:20090304-200517

[403](20:05:18)[0]-- TIME:20090304-200518

[404](20:05:19)[1]-- TIME:20090304-200519

[405](20:05:20)[2]-- TIME:20090304-200520

[406](20:05:21)[3]-- TIME:20090304-200521

[407](20:05:22)[0]-- TIME:20090304-200522

[408](20:05:23)[1]-- TIME:20090304-200523

[409](20:05:24)[2]-- TIME:20090304-200524

[410](20:05:25)[3]-- TIME:20090304-200525

[411](20:05:26)[0]-- TIME:20090304-200526

[412](20:05:27)[1]-- TIME:20090304-200527

[413](20:05:28)[2]-- TIME:20090304-200528

[414](20:05:29)[3]-- TIME:20090304-200529

[415](20:05:30)[0]-- TIME:20090304-200530

[416](20:05:31)[1]-- TIME:20090304-200531

[417](20:05:32)[2]-- TIME:20090304-200532

[418](20:05:33)[3]-- TIME:20090304-200533

[419](20:05:34)[0]-- TIME:20090304-200534

[420](20:05:35)[1]-- TIME:20090304-200535

[421](20:05:36)[2]-- TIME:20090304-200536

[422](20:05:37)[3]-- TIME:20090304-200537

[423](20:05:38)[0]-- TIME:20090304-200538

[424](20:05:39)[1]-- TIME:20090304-200539

[425](20:05:40)[2]-- TIME:20090304-200540

[426](20:05:41)[3]-- TIME:20090304-200541

[427](20:05:42)[0]-- TIME:20090304-200542

[428](20:05:43)[1]-- TIME:20090304-200543

[429](20:05:44)[2]-- TIME:20090304-200544

[430](20:05:45)[3]-- TIME:20090304-200545

[431](20:05:46)[0]-- TIME:20090304-200546

[432](20:05:47)[1]-- TIME:20090304-200547

[433](20:05:48)[2]-- TIME:20090304-200548

[434](20:05:49)[3]-- TIME:20090304-200549

[435](20:05:50)[0]-- TIME:20090304-200550

[436](20:05:51)[1]-- TIME:20090304-200551

[437](20:05:52)[2]-- TIME:20090304-200552

[438](20:05:53)[3]-- TIME:20090304-200553

[439](20:05:54)[0]-- TIME:20090304-200554

[440](20:05:55)[1]-- TIME:20090304-200555

[441](20:05:56)[2]-- TIME:20090304-200556

[442](20:05:57)[3]-- TIME:20090304-200557

[443](20:05:58)[0]-- TIME:20090304-200558

[444](20:05:59)[1]-- TIME:20090304-200559

[445](20:06:00)[2]-- TIME:20090304-200600

[446](20:06:01)[3]-- TIME:20090304-200601

[447](20:06:02)[0]-- TIME:20090304-200602

[448](20:06:03)[1]-- TIME:20090304-200603

[449](20:06:04)[2]-- TIME:20090304-200604

[450](20:06:05)[3]-- TIME:20090304-200605

[451](20:06:06)[0]-- TIME:20090304-200606

[452](20:06:07)[1]-- TIME:20090304-200607

[453](20:06:08)[2]-- TIME:20090304-200608

[454](20:06:09)[3]-- TIME:20090304-200609

[455](20:06:10)[0]-- TIME:20090304-200610

[456](20:06:11)[1]-- TIME:20090304-200611

[457](20:06:12)[2]-- TIME:20090304-200612

[458](20:06:13)[3]-- TIME:20090304-200613

[459](20:06:14)[0]-- TIME:20090304-200614

[460](20:06:15)[1]-- TIME:20090304-200615

[461](20:06:16)[2]-- TIME:20090304-200616

[462](20:06:17)[3]-- TIME:20090304-200617

[463](20:06:18)[0]-- TIME:20090304-200618

[464](20:06:19)[1]-- TIME:20090304-200619

[465](20:06:20)[2]-- TIME:20090304-200620

[466](20:06:21)[3]-- TIME:20090304-200621

[467](20:06:22)[0]-- TIME:20090304-200622

[468](20:06:23)[1]-- TIME:20090304-200623

[469](20:06:24)[2]-- TIME:20090304-200624

[470](20:06:25)[3]-- TIME:20090304-200625

[471](20:06:26)[0]-- TIME:20090304-200626

[472](20:06:27)[1]-- TIME:20090304-200627

[473](20:06:28)[2]-- TIME:20090304-200628

[474](20:06:29)[3]-- TIME:20090304-200629

[475](20:06:30)[0]-- TIME:20090304-200630

[476](20:06:31)[1]-- TIME:20090304-200631

[477](20:06:32)[2]-- TIME:20090304-200632

[478](20:06:33)[3]-- TIME:20090304-200633

[479](20:06:34)[0]-- TIME:20090304-200634

[480](20:06:35)[1]-- TIME:20090304-200635

[481](20:06:36)[2]-- TIME:20090304-200636

[482](20:06:37)[3]-- TIME:20090304-200637

[483](20:06:38)[0]-- TIME:20090304-200638

[484](20:06:39)[1]-- TIME:20090304-200639

[485](20:06:40)[2]-- TIME:20090304-200640

[486](20:06:41)[3]-- TIME:20090304-200641

[487](20:06:42)[0]-- TIME:20090304-200642

[488](20:06:43)[1]-- TIME:20090304-200643

[489](20:06:44)[2]-- TIME:20090304-200644

[490](20:06:45)[3]-- TIME:20090304-200645

[491](20:06:46)[0]-- TIME:20090304-200646

[492](20:06:47)[1]-- TIME:20090304-200647

[493](20:06:48)[2]-- TIME:20090304-200648

[494](20:06:49)[3]-- TIME:20090304-200649

[495](20:06:50)[0]-- TIME:20090304-200650

[496](20:06:51)[1]-- TIME:20090304-200651

[497](20:06:52)[2]-- TIME:20090304-200652

[498](20:06:53)[3]-- TIME:20090304-200653

[499](20:06:54)[0]-- TIME:20090304-200654

[500](20:06:55)[1]-- TIME:20090304-200655

[501](20:06:56)[2]-- TIME:20090304-200656

[502](20:06:57)[3]-- TIME:20090304-200657

[503](20:06:58)[0]-- TIME:20090304-200658

[504](20:06:59)[1]-- TIME:20090304-200659

[505](20:07:00)[2]-- TIME:20090304-200700

[506](20:07:01)[3]-- TIME:20090304-200701

[507](20:07:02)[0]-- TIME:20090304-200702

[508](20:07:03)[1]-- TIME:20090304-200703

[509](20:07:04)[2]-- TIME:20090304-200704

[510](20:07:05)[3]-- TIME:20090304-200705

[511](20:07:06)[0]-- TIME:20090304-200706

[512](20:07:07)[1]-- TIME:20090304-200707

[513](20:07:08)[2]-- TIME:20090304-200708

[514](20:07:09)[3]-- TIME:20090304-200709

[515](20:07:10)[0]-- TIME:20090304-200710

[516](20:07:11)[1]-- TIME:20090304-200711

[517](20:07:12)[2]-- TIME:20090304-200712

[518](20:07:13)[3]-- TIME:20090304-200713

[519](20:07:14)[0]-- TIME:20090304-200714

[520](20:07:15)[1]-- TIME:20090304-200715

[521](20:07:16)[2]-- TIME:20090304-200716

[522](20:07:17)[3]-- TIME:20090304-200717

[523](20:07:18)[0]-- TIME:20090304-200718

[524](20:07:19)[1]-- TIME:20090304-200719

[525](20:07:20)[2]-- TIME:20090304-200720

[526](20:07:21)[3]-- TIME:20090304-200721

[527](20:07:22)[0]-- TIME:20090304-200722

[528](20:07:23)[1]-- TIME:20090304-200723

[529](20:07:24)[2]-- TIME:20090304-200724

[530](20:07:25)[3]-- TIME:20090304-200725

[531](20:07:26)[0]-- TIME:20090304-200726

[532](20:07:27)[1]-- TIME:20090304-200727

[533](20:07:28)[2]-- TIME:20090304-200728

[534](20:07:29)[3]-- TIME:20090304-200729

[535](20:07:30)[0]-- TIME:20090304-200730

[536](20:07:31)[1]-- TIME:20090304-200731

